State,Action,Q_Value
"(False, False, False, False, False, False, True, False, False, False, False, True)",NORTH,8.5401
"(False, False, False, False, False, False, False, False, True, True, True, True)",NORTH,-550.0
"(True, False, False, False, False, False, False, False, False, True, False, True)",SOUTH,54.932532901754044
"(False, False, False, False, True, False, False, False, False, True, True, False)",WEST,43.44483554283882
"(False, False, False, False, True, False, False, False, False, True, False, False)",EAST,-9.01
"(False, False, False, False, False, False, False, False, True, True, True, False)",SOUTH,183.2741725483192
"(False, False, False, False, False, False, False, False, True, False, True, True)",EAST,165.44170559899308
"(False, False, True, False, False, False, False, False, False, False, False, True)",NORTH,210.2584482988176
"(False, False, True, False, False, False, False, False, False, False, False, True)",SOUTH,113.4725236960815
"(True, False, False, False, False, False, False, False, False, True, True, False)",NORTH,9.653000848985581
"(False, False, False, False, False, False, True, False, True, False, False, True)",WEST,11.882604175510409
"(False, False, False, False, False, False, False, False, True, True, True, False)",EAST,5.032427840004441
"(False, False, False, False, False, False, False, False, True, True, True, True)",SOUTH,-550.0
"(False, False, False, False, False, False, True, False, False, True, False, False)",EAST,20.05351462628366
"(True, False, False, False, False, False, False, False, False, True, True, False)",EAST,0.80589010786501
"(True, False, False, False, False, False, False, False, True, False, False, True)",NORTH,167.475626929779
"(False, False, False, False, True, False, False, False, False, False, False, True)",WEST,30.03742246266679
"(False, False, False, False, True, False, False, False, False, True, False, True)",WEST,27.569910293678774
"(False, False, False, False, True, False, False, False, False, True, False, False)",WEST,9.9
"(False, False, False, False, True, False, False, False, False, True, False, False)",NORTH,9.895249532419406
"(False, False, False, False, True, False, False, False, False, True, True, False)",NORTH,-14.546462889245433
"(False, False, False, False, False, False, False, False, True, True, True, True)",EAST,-550.0
"(True, False, False, False, False, False, False, False, True, False, True, False)",SOUTH,160.52808560209257
"(False, False, False, False, True, False, False, False, False, False, True, False)",SOUTH,168.60600571453443
"(True, False, False, False, False, False, False, False, False, True, True, True)",NORTH,-4.219483647911977
"(False, False, False, False, False, False, True, False, False, True, False, False)",SOUTH,29.944953405099195
