State,Action,Q_Value
"(True, False, False, False, False, False, False, False, True, True, True, False, False)",WEST,0.0
"(False, False, True, False, False, False, True, False, True, False, False, True, False)",WEST,14.507705467827552
"(True, False, False, False, False, False, False, False, True, False, True, False, False)",EAST,224.86708000660917
"(True, False, False, False, False, False, False, False, True, True, False, True, False)",WEST,0.0
"(False, False, True, False, True, False, False, False, False, False, False, True, False)",EAST,31.742729440229247
"(True, False, False, False, False, False, False, False, True, False, True, False, False)",WEST,0.0
"(True, False, False, False, False, False, False, False, True, False, False, True, False)",WEST,0.0
"(False, False, False, False, False, False, True, False, True, False, True, False, False)",EAST,255.32135949072565
"(True, False, False, False, False, False, False, False, True, False, True, True, False)",NORTH,-4.863755804457455
"(False, False, True, False, False, False, False, False, False, False, False, True, False)",WEST,193.1953836742814
"(False, False, True, False, False, False, False, False, True, False, True, False, False)",SOUTH,9.9
"(False, False, True, False, False, False, False, False, True, False, True, False, False)",EAST,179.05838051813313
"(True, False, False, False, False, False, True, False, True, True, False, False, False)",NORTH,15.715134366368996
"(True, False, False, False, False, False, True, False, False, True, False, True, False)",SOUTH,0.0
"(True, False, True, False, False, False, True, False, False, True, False, True, False)",NORTH,101.28210964291196
"(True, False, False, False, False, False, True, False, False, True, False, True, False)",EAST,0.0
"(False, False, False, False, True, False, False, False, False, True, True, True, False)",NORTH,0.0
"(False, False, False, False, False, False, True, False, True, False, True, True, False)",NORTH,0.0
"(True, False, True, False, False, False, False, False, False, False, False, True, False)",WEST,78.1612946833111
"(False, False, False, False, True, False, False, False, True, True, True, False, False)",NORTH,0.0
"(False, False, True, False, True, False, False, False, False, True, False, True, False)",EAST,16.749778249171193
"(True, False, True, False, False, False, False, False, True, True, False, True, False)",NORTH,165.35677876359958
"(True, False, False, False, False, False, False, False, True, True, False, False, False)",SOUTH,240.0210582846767
"(False, False, True, False, False, False, False, False, False, True, True, False, False)",SOUTH,9.9
"(False, False, True, False, False, False, False, False, False, True, True, False, False)",EAST,0.0
"(False, False, False, False, False, False, True, False, True, True, False, True, False)",WEST,26.413370165811454
"(False, False, True, False, False, False, True, False, False, True, False, True, False)",WEST,251.139089977657
"(True, False, True, False, False, False, False, False, True, False, False, False, False)",NORTH,227.17684555406518
"(False, False, True, False, False, False, False, False, True, False, True, True, False)",SOUTH,0.0
"(True, False, False, False, False, False, False, False, True, False, True, True, False)",SOUTH,14.84580956346759
"(False, False, False, False, True, False, False, False, False, True, True, True, False)",SOUTH,0.0
"(True, False, False, False, False, False, True, False, True, True, True, False, False)",NORTH,0.0
"(False, False, False, False, False, False, True, False, True, True, True, False, False)",SOUTH,72.5404806681504
"(False, False, False, False, False, False, True, False, True, True, True, False, False)",EAST,0.0
"(False, False, True, False, False, False, False, False, False, True, True, True, False)",NORTH,-30.0
"(False, False, True, False, False, False, False, False, False, True, True, False, False)",WEST,162.7369749276491
"(False, False, True, False, False, False, False, False, True, False, True, True, False)",EAST,215.20219507833704
"(False, False, False, False, False, False, True, False, True, False, True, True, False)",SOUTH,0.2463295449208287
"(False, False, False, False, False, False, True, False, True, False, True, True, False)",EAST,234.44427285937843
"(False, False, True, False, False, False, True, False, True, True, False, True, False)",SOUTH,-5.76628691950288
"(True, False, False, False, False, False, False, False, True, True, False, False, False)",EAST,10.159069021304163
"(False, False, False, False, True, False, False, False, False, True, True, True, False)",EAST,0.0
"(True, False, False, False, False, False, True, False, False, False, True, True, False)",SOUTH,0.0
"(False, False, True, False, True, False, False, False, False, True, False, True, False)",WEST,12.572677268200618
"(False, False, False, False, False, False, True, False, True, True, True, True, False)",SOUTH,-70.0
"(True, False, False, False, False, False, True, False, True, True, True, False, False)",SOUTH,112.79405433035876
"(False, False, False, False, False, False, True, False, True, True, True, False, False)",WEST,0.0
"(False, False, True, False, False, False, False, False, False, True, True, True, False)",SOUTH,-30.0
"(False, False, False, False, True, False, False, False, True, False, True, True, False)",NORTH,0.0
"(True, False, False, False, False, False, True, False, False, True, False, True, False)",WEST,296.3010853070172
"(False, False, False, False, False, False, True, False, False, True, True, True, False)",NORTH,0.0
"(False, False, False, False, False, False, True, False, True, True, True, True, False)",EAST,-60.0
"(True, False, False, False, True, False, False, False, False, False, False, True, False)",EAST,9.81
"(True, False, False, False, True, False, False, False, True, True, False, False, False)",NORTH,24.58600842955267
"(True, False, False, False, True, False, False, False, False, False, False, True, False)",WEST,9.81
"(True, False, False, False, True, False, False, False, False, True, False, True, False)",NORTH,219.30512957990533
"(True, False, False, False, True, False, False, False, True, False, True, False, False)",NORTH,0.0
"(False, False, False, False, True, False, False, False, True, False, True, True, False)",SOUTH,0.0
"(False, False, False, False, False, False, True, False, False, True, True, False, False)",WEST,230.2515341927827
"(True, False, True, False, False, False, True, False, True, False, False, False, False)",NORTH,23.186016764238083
"(False, False, False, False, True, False, False, False, False, True, True, True, False)",WEST,201.97455703750208
"(False, False, False, False, True, False, False, False, True, False, True, True, False)",EAST,189.19793937011343
"(True, False, False, False, False, False, False, False, True, False, True, True, False)",EAST,248.45809563467589
"(True, False, False, False, False, False, True, False, True, True, False, True, False)",NORTH,26.52663048309044
"(False, False, False, False, True, False, False, False, True, True, True, False, False)",SOUTH,257.3871844624219
"(True, False, False, False, False, False, True, False, True, False, False, False, False)",NORTH,195.1281326395131
"(True, False, True, False, False, False, False, False, True, True, False, False, False)",NORTH,184.33459180507947
"(True, False, False, False, True, False, False, False, True, False, False, False, False)",NORTH,45.56609410399275
"(True, False, False, False, True, False, False, False, True, False, True, False, False)",SOUTH,190.93567848601216
"(True, False, False, False, True, False, False, False, False, True, False, False, False)",SOUTH,79.16750289847161
"(True, False, False, False, True, False, False, False, True, True, True, False, False)",NORTH,-20.0
"(True, False, False, False, True, False, False, False, True, True, False, True, False)",NORTH,184.83695660030952
"(True, False, False, False, False, False, False, False, True, False, True, True, False)",WEST,19.037045545834296
"(False, False, True, False, False, False, False, False, True, False, True, True, False)",WEST,0.3823986558475543
"(True, False, True, False, False, False, True, False, True, False, False, True, False)",NORTH,13.57788396304375
"(True, False, False, False, False, False, False, False, True, True, True, True, False)",SOUTH,-40.0
"(True, False, True, False, False, False, True, False, False, True, False, False, False)",NORTH,132.25024745397215
"(False, False, False, False, True, False, False, False, True, True, False, True, False)",SOUTH,8.070960893182752
"(False, False, True, False, False, False, False, False, False, True, False, True, False)",EAST,75.40656362247208
"(True, False, False, False, False, False, True, False, True, False, True, False, False)",NORTH,0.0
"(False, False, True, False, True, False, False, False, True, True, False, True, False)",NORTH,197.9448658143656
"(False, False, True, False, True, False, False, False, True, True, True, False, False)",NORTH,0.0
"(True, False, False, False, True, False, False, False, False, True, True, True, False)",NORTH,0.0
"(False, False, True, False, False, False, False, False, False, False, True, False, False)",SOUTH,9.9
"(False, False, True, False, False, False, False, False, False, False, True, False, False)",EAST,163.85332326681151
"(True, False, True, False, False, False, False, False, False, True, True, True, False)",NORTH,0.0
"(False, False, True, False, False, False, False, False, False, True, True, True, False)",EAST,-30.0
"(True, False, False, False, False, False, True, False, False, False, True, True, False)",EAST,240.75209564646934
"(True, False, False, False, False, False, True, False, True, False, False, True, False)",NORTH,65.64699154878343
"(True, False, True, False, False, False, False, False, False, True, True, False, False)",NORTH,0.0
