State,Action,Q_Value
"(True, False, True, False, False, False, False, False, False, True, True, True)",SOUTH,0.0
"(True, False, False, False, True, False, False, False, False, False, True, True)",EAST,9.9
"(True, False, False, False, True, False, False, False, True, False, True, True)",NORTH,0.0
"(True, False, False, False, False, False, True, False, False, True, True, True)",SOUTH,31.981548103151546
"(False, False, True, False, True, False, False, False, True, False, True, True)",NORTH,0.0
"(True, False, False, False, False, False, True, False, False, True, True, True)",EAST,0.0
"(True, False, True, False, True, False, False, False, False, True, True, True)",NORTH,0.0
"(True, False, True, False, False, False, False, False, False, True, True, True)",EAST,0.0
"(True, False, False, False, True, False, False, False, False, False, True, True)",WEST,392.49072682338345
"(True, False, True, False, False, False, False, False, False, False, True, True)",NORTH,0.0
"(True, False, True, False, False, False, False, False, False, True, True, True)",WEST,420.44240815789414
"(True, False, False, False, False, False, True, False, False, True, True, True)",WEST,419.81548103151545
"(False, False, True, False, False, False, True, False, False, True, True, False)",NORTH,0.0
"(False, False, True, False, True, False, False, False, True, False, True, True)",SOUTH,0.0
"(False, False, True, False, False, False, True, False, False, True, False, True)",EAST,124.7910642559788
"(True, False, True, False, True, False, False, False, True, False, False, True)",NORTH,32.1127465609459
"(True, False, False, False, True, False, False, False, True, False, True, False)",SOUTH,116.75176645357924
"(True, False, False, False, True, False, False, False, True, True, True, True)",NORTH,-10.0
"(False, False, True, False, True, False, False, False, False, False, True, True)",NORTH,0.0
"(True, False, False, False, False, False, True, False, False, False, False, True)",EAST,316.6304749212038
"(False, False, False, False, True, False, False, False, True, True, True, True)",NORTH,-69.0
"(False, False, True, False, False, False, True, False, True, False, True, True)",NORTH,0.0
"(False, False, True, False, True, False, False, False, False, True, True, True)",WEST,284.07746277697885
"(True, False, True, False, False, False, False, False, True, True, False, True)",NORTH,146.2398192641258
"(True, False, False, False, True, False, False, False, True, True, True, False)",SOUTH,325.43376709638574
"(False, False, True, False, False, False, True, False, True, False, True, False)",SOUTH,9.9
"(False, False, True, False, False, False, True, False, False, False, True, True)",NORTH,0.0
"(False, False, False, False, True, False, False, False, True, True, True, True)",SOUTH,-50.0
"(False, False, False, False, True, False, False, False, True, False, True, True)",SOUTH,0.0
"(False, False, True, False, False, False, True, False, False, True, False, True)",WEST,162.51938977074335
"(False, False, True, False, True, False, False, False, False, False, True, False)",NORTH,0.0
"(True, False, False, False, True, False, False, False, True, False, True, True)",SOUTH,-9.0
"(False, False, True, False, False, False, False, False, True, True, False, True)",EAST,107.90183190811892
"(True, False, True, False, True, False, False, False, False, True, True, True)",SOUTH,0.2832908636406941
"(False, False, False, False, True, False, False, False, True, True, True, True)",EAST,-50.0
"(False, False, True, False, False, False, True, False, True, False, True, False)",EAST,396.02887955921966
"(True, False, True, False, False, False, True, False, False, True, False, False)",EAST,48.68837539534504
"(False, False, True, False, True, False, False, False, True, True, True, False)",NORTH,0.0
"(False, False, False, False, True, False, False, False, True, True, True, True)",WEST,-50.0
"(False, False, False, False, False, False, True, False, True, True, True, True)",NORTH,-30.0
"(True, False, True, False, True, False, False, False, False, True, True, True)",EAST,0.0
"(True, False, True, False, False, False, False, False, True, True, True, True)",NORTH,0.0
"(True, False, False, False, False, False, False, False, True, False, True, True)",SOUTH,0.0
"(True, False, False, False, False, False, True, False, False, False, True, True)",NORTH,0.0
"(False, False, False, False, False, False, True, False, True, True, True, True)",SOUTH,-30.0
"(False, False, True, False, True, False, False, False, False, True, False, True)",EAST,24.851557370724983
"(False, False, True, False, False, False, True, False, False, True, False, True)",SOUTH,64.85866975210415
"(True, False, False, False, False, False, True, False, False, False, True, False)",NORTH,0.0
"(False, False, True, False, True, False, False, False, True, True, False, True)",NORTH,162.59053550162952
"(True, False, True, False, False, False, False, False, True, False, False, True)",NORTH,121.84666978580276
"(True, False, True, False, False, False, True, False, False, True, True, False)",SOUTH,65.08618154666252
"(True, False, True, False, False, False, False, False, False, True, False, False)",WEST,107.34762019949605
"(True, False, True, False, True, False, False, False, False, True, False, False)",NORTH,159.47610284080665
"(True, False, True, False, False, False, True, False, False, True, True, True)",EAST,0.0
"(False, False, True, False, True, False, False, False, False, False, True, True)",SOUTH,0.0
"(False, False, True, False, True, False, False, False, True, False, True, True)",EAST,74.1149405702812
"(True, False, True, False, True, False, False, False, True, True, False, True)",NORTH,36.18813788277965
"(False, False, True, False, False, False, False, False, True, True, True, True)",SOUTH,-30.0
"(False, False, True, False, True, False, False, False, False, False, True, True)",EAST,107.37269087517235
"(False, False, True, False, True, False, False, False, False, False, True, False)",SOUTH,72.22355717438326
"(False, False, False, False, False, False, True, False, True, True, True, True)",EAST,-30.0
"(True, False, False, False, True, False, False, False, True, True, False, False)",EAST,4.040849107903577
"(False, False, False, False, True, False, False, False, True, False, True, True)",EAST,171.603477654254
"(False, False, True, False, True, False, False, False, True, False, False, True)",NORTH,355.33258319171654
"(True, False, True, False, False, False, False, False, True, True, False, False)",NORTH,67.33757736555323
"(True, False, True, False, False, False, False, False, False, True, False, False)",SOUTH,10.055125207352251
"(False, False, False, False, True, False, False, False, True, False, True, True)",WEST,0.0
"(True, False, False, False, True, False, False, False, True, False, False, False)",SOUTH,31.999422887564062
"(False, False, False, False, False, False, True, False, True, True, True, False)",EAST,4.615714039459264
"(False, False, True, False, False, False, True, False, False, False, True, True)",SOUTH,0.0
"(True, False, True, False, False, False, False, False, False, False, True, True)",SOUTH,0.0
"(False, False, True, False, True, False, False, False, True, True, True, True)",NORTH,0.0
"(True, False, True, False, False, False, True, False, False, True, True, True)",WEST,246.39901548603493
"(True, False, True, False, True, False, False, False, False, True, True, True)",WEST,190.60179689493071
"(False, False, True, False, False, False, False, False, True, True, True, True)",EAST,-30.0
"(False, False, True, False, False, False, False, False, True, True, True, True)",WEST,-30.0
"(True, False, False, False, False, False, False, False, True, False, True, True)",EAST,179.81179621683432
"(True, False, True, False, True, False, False, False, True, True, False, False)",NORTH,88.59510365944654
"(True, False, False, False, False, False, True, False, False, False, True, True)",SOUTH,0.0
"(False, False, False, False, True, False, False, False, True, False, False, True)",SOUTH,0.0
"(False, False, False, False, False, False, True, False, False, False, True, True)",SOUTH,0.0
"(True, False, True, False, False, False, True, False, False, False, False, True)",NORTH,158.91816847088015
"(False, False, False, False, True, False, False, False, True, False, False, True)",EAST,244.5955711608114
"(True, False, True, False, False, False, False, False, False, False, True, True)",EAST,54.79950141687482
"(False, False, True, False, True, False, False, False, False, True, False, False)",EAST,28.182397823156247
"(False, False, True, False, False, False, True, False, True, False, True, True)",SOUTH,0.0
"(True, False, False, False, False, False, False, False, False, False, False, False)",NORTH,9.9
"(False, False, False, False, False, False, False, False, False, False, False, False)",NORTH,9.9
"(False, False, False, False, False, False, False, False, False, False, False, False)",SOUTH,9.9
"(False, False, False, False, False, False, False, False, False, False, False, False)",EAST,210.8916996659907
"(True, False, False, False, False, False, False, False, False, False, False, False)",SOUTH,28.09337209988596
"(True, False, False, False, True, False, False, False, True, True, True, True)",SOUTH,-10.0
"(True, False, False, False, False, False, False, False, True, True, True, True)",EAST,-20.0
"(False, False, True, False, False, False, True, False, True, False, True, True)",EAST,172.14301020078136
"(False, False, True, False, True, False, False, False, False, True, False, True)",SOUTH,67.38585726309768
"(False, False, True, False, False, False, True, False, False, True, True, False)",SOUTH,122.19024950990476
"(False, False, True, False, False, False, True, False, False, False, True, True)",EAST,96.14558361998097
"(False, False, False, False, False, False, True, False, False, False, True, True)",EAST,156.42658878387945
"(True, False, True, False, False, False, True, False, False, True, False, False)",WEST,48.72588012670176
"(False, False, True, False, True, False, False, False, False, False, False, True)",WEST,40.42646768007003
"(True, False, False, False, False, False, True, False, False, False, True, True)",EAST,23.747747831043405
"(False, False, False, False, False, False, True, False, True, True, True, True)",WEST,-20.0
"(True, False, True, False, False, False, False, False, False, True, False, True)",EAST,88.65227007901669
"(True, False, False, False, False, False, False, False, True, True, True, True)",WEST,-10.0
"(True, False, False, False, False, False, True, False, True, False, False, True)",NORTH,75.58749585096682
"(False, False, True, False, False, False, False, False, True, True, False, True)",WEST,60.77230232769243
"(True, False, False, False, True, False, False, False, True, True, True, True)",EAST,-10.0
"(True, False, False, False, False, False, True, False, True, True, True, False)",NORTH,0.0
"(False, False, True, False, False, False, True, False, True, True, True, False)",NORTH,0.0
"(True, False, False, False, True, False, False, False, True, True, True, True)",WEST,-10.0
"(False, False, True, False, True, False, False, False, False, False, False, True)",SOUTH,41.862084206371655
"(True, False, False, False, False, False, True, False, True, True, False, False)",NORTH,46.56063899274684
"(True, False, True, False, True, False, False, False, False, False, False, True)",EAST,16.830860622563335
"(False, False, True, False, False, False, False, False, True, True, False, True)",SOUTH,64.04977283855996
"(False, False, True, False, False, False, True, False, True, True, True, False)",SOUTH,76.45346605105073
"(True, False, True, False, True, False, False, False, False, False, True, True)",NORTH,0.0
"(False, False, True, False, False, False, True, False, True, True, True, True)",NORTH,0.0
"(True, False, True, False, True, False, False, False, False, False, True, True)",SOUTH,0.0
"(False, False, True, False, True, False, False, False, True, False, True, False)",NORTH,0.0
"(False, False, True, False, True, False, False, False, True, True, True, True)",SOUTH,0.0
"(False, False, False, False, False, False, True, False, False, False, False, False)",NORTH,0.0
"(True, False, True, False, True, False, False, False, True, False, False, False)",NORTH,56.63594846481578
"(False, False, True, False, True, False, False, False, True, True, True, False)",SOUTH,49.79881030722328
"(False, False, True, False, False, False, True, False, True, True, True, True)",SOUTH,0.0
"(True, False, True, False, False, False, False, False, False, False, True, False)",NORTH,0.0
"(False, False, True, False, False, False, False, False, True, False, True, False)",WEST,41.12422231934543
"(False, False, True, False, True, False, False, False, True, True, True, True)",EAST,0.0
"(False, False, True, False, True, False, False, False, True, True, True, True)",WEST,0.0
"(False, False, True, False, False, False, False, False, False, False, False, False)",NORTH,9.9
"(False, False, True, False, False, False, False, False, False, False, False, False)",SOUTH,9.9
"(False, False, True, False, False, False, False, False, False, False, False, False)",EAST,53.33206211843427
"(True, False, False, False, False, False, True, False, True, False, False, False)",NORTH,154.13473510063866
"(True, False, True, False, False, False, True, False, True, False, True, False)",NORTH,0.0
"(True, False, True, False, False, False, True, False, False, False, True, False)",NORTH,0.0
"(True, False, False, False, False, False, True, False, True, True, False, True)",NORTH,49.05355951246741
"(False, False, True, False, False, False, True, False, True, True, True, True)",EAST,0.0
"(False, False, True, False, True, False, False, False, True, False, False, False)",NORTH,209.3187408859996
"(True, False, True, False, False, False, True, False, False, False, True, True)",NORTH,0.0
"(False, False, True, False, True, False, False, False, True, True, False, False)",NORTH,59.72758175814715
"(False, False, True, False, False, False, True, False, True, False, False, True)",WEST,37.74266839212268
"(False, False, False, False, False, False, True, False, False, False, False, True)",WEST,48.650100945911305
"(False, False, False, False, False, False, True, False, False, False, False, False)",SOUTH,62.62340196295834
"(True, False, True, False, False, False, False, False, False, True, False, True)",SOUTH,47.101715764879565
"(False, False, True, False, True, False, False, False, False, False, False, True)",EAST,32.19278342213197
"(True, False, False, False, False, False, True, False, False, False, False, True)",WEST,40.557784359089055
"(True, False, True, False, True, False, False, False, False, False, True, True)",EAST,9.9
"(True, False, False, False, True, False, False, False, True, False, True, True)",EAST,8.9
"(False, False, True, False, False, False, True, False, True, True, False, False)",WEST,36.54437707842278
