State,Action,Q_Value
"(False, False, False, False, False, False, True, False, False, True, False, False)",RIGHT,-59.47968237544316
"(False, False, True, False, False, False, False, False, True, False, False, False)",UP,76.87145590364973
"(False, False, True, False, False, False, False, False, True, False, False, True)",RIGHT,24.97306209245192
"(False, False, True, False, False, False, False, False, False, False, False, True)",DOWN,-27.182964061711388
"(False, False, False, False, False, False, True, False, False, True, False, False)",LEFT,3.8332636126084347
"(False, False, False, False, False, False, False, False, True, True, True, False)",DOWN,-99.32090640913356
"(False, False, True, False, True, False, False, False, True, True, False, False)",UP,88.17717126373381
"(False, False, False, False, False, False, True, False, True, False, False, True)",DOWN,-46.09466118597762
"(True, False, False, False, False, False, True, False, False, True, False, False)",UP,9.34682232186719
"(True, False, False, False, False, False, True, False, False, False, False, True)",UP,9.6
"(False, False, False, False, False, False, True, False, False, False, False, True)",LEFT,7.811974433952443
"(False, False, False, False, False, False, True, False, False, False, True, False)",RIGHT,5.394141751795214
"(False, False, True, False, False, False, False, False, False, True, False, True)",RIGHT,-22.61422443373454
"(False, False, True, False, False, False, True, False, True, False, False, True)",DOWN,-30.03201745279945
"(False, False, True, False, False, False, False, False, False, True, True, False)",UP,-10.2
"(False, False, False, False, False, False, False, False, False, True, True, True)",UP,-153.61832972375993
"(False, False, True, False, False, False, True, False, True, False, False, False)",UP,-5.789361469320184
"(False, False, True, False, False, False, False, False, False, True, False, True)",DOWN,-20.234142414704785
"(False, False, True, False, False, False, False, False, True, True, False, False)",UP,85.2396316539
"(False, False, True, False, True, False, False, False, True, False, False, False)",RIGHT,40.2810246849451
"(False, False, False, False, True, False, False, False, True, True, False, False)",RIGHT,-10.2
"(False, False, True, False, False, False, False, False, False, False, True, True)",DOWN,-10.2
"(False, False, True, False, False, False, True, False, False, True, False, False)",UP,6.425658901593378
"(True, False, False, False, False, False, True, False, False, False, False, True)",LEFT,70.45512505799404
"(False, False, True, False, False, False, False, False, False, True, False, False)",RIGHT,-31.30532304623392
"(True, False, False, False, False, False, False, False, False, True, False, True)",UP,21.78342447484281
"(False, False, True, False, False, False, False, False, True, True, False, False)",DOWN,4.265596622048614
"(True, False, True, False, False, False, False, False, False, True, True, False)",UP,-10.2
"(False, False, True, False, False, False, False, False, True, True, False, False)",RIGHT,-10.2
"(False, False, False, False, False, False, False, False, False, True, True, True)",RIGHT,-146.73891892068522
"(True, False, False, False, False, False, False, False, False, True, False, True)",DOWN,-34.87579773039158
"(True, False, True, False, False, False, False, False, False, True, False, False)",UP,26.50422664401115
"(True, False, False, False, False, False, False, False, False, True, False, True)",LEFT,75.71965122943392
"(False, False, False, False, False, False, False, False, True, True, False, True)",DOWN,-172.7772507134536
"(True, False, False, False, False, False, False, False, False, False, True, True)",LEFT,64.16299951979543
"(True, False, False, False, False, False, False, False, True, False, True, False)",UP,-10.2
"(False, False, True, False, True, False, False, False, False, False, False, True)",LEFT,7.281396963343285
"(False, False, False, False, True, False, False, False, True, False, False, True)",UP,6.728897290464331
"(False, False, False, False, True, False, False, False, False, False, True, True)",UP,-26.36
"(False, False, False, False, False, False, True, False, False, True, True, True)",UP,-10.2
"(False, False, True, False, False, False, False, False, True, True, False, True)",UP,79.3458143328566
"(True, False, False, False, True, False, False, False, False, False, False, True)",UP,11.724228062100174
"(True, False, False, False, True, False, False, False, False, False, True, False)",RIGHT,9.6
"(True, False, False, False, True, False, False, False, True, True, False, False)",UP,15.329711770578154
