State,Action,Q_Value
"(False, False, False, False, False, False, True, False, True, False, False, False)",EAST,1.1520951257744676
"(False, False, False, False, False, False, True, False, False, False, False, True)",WEST,1.2521749555929786
"(False, False, True, False, False, False, False, False, False, False, False, True)",EAST,-0.08662303103096895
"(False, False, True, False, False, False, True, False, True, False, False, False)",NORTH,-0.20112155343700966
"(False, False, True, False, True, False, False, False, False, False, False, True)",NORTH,8.64024507765268
"(False, False, False, False, True, False, False, False, False, True, False, True)",SOUTH,-4.034063897397026
"(False, False, False, False, False, False, True, False, False, False, True, False)",NORTH,-11.4299651938574
"(False, False, False, False, True, False, False, False, True, False, True, False)",SOUTH,0.11023295052942828
"(True, False, False, False, False, False, False, False, False, False, True, True)",NORTH,-1.5
"(False, False, False, False, True, False, False, False, False, False, False, True)",SOUTH,-10.155420546762402
"(False, False, False, False, True, False, False, False, False, False, True, False)",SOUTH,-0.15364138382381992
"(False, False, False, False, False, False, False, False, False, True, True, True)",WEST,0.14856396317920187
"(False, False, False, False, False, False, True, False, True, False, True, True)",NORTH,-13.47665543967274
"(False, False, False, False, True, False, False, False, False, False, True, True)",SOUTH,-9.66690957603655
"(True, False, False, False, False, False, False, False, True, True, False, False)",NORTH,-5.5638489491923835
"(False, False, True, False, True, False, False, False, False, False, True, False)",EAST,0.0
"(False, False, False, False, True, False, False, False, True, False, False, False)",EAST,0.13886761880532306
"(False, False, False, False, True, False, False, False, True, False, False, False)",SOUTH,0.4595606354982897
"(False, False, False, False, True, False, False, False, True, True, False, True)",EAST,-4.455150000000001
"(False, False, False, False, False, False, False, False, True, True, True, False)",EAST,-15.009254761310691
"(False, False, False, False, False, False, True, False, True, False, False, False)",WEST,-6.760712274782225
"(True, False, False, False, False, False, True, False, False, True, False, False)",WEST,9.521850222204048
"(False, False, False, False, True, False, False, False, False, True, True, False)",EAST,-7.886174872975051
"(False, False, False, False, True, False, False, False, False, False, False, True)",EAST,0.19995394159255228
"(True, False, False, False, False, False, False, False, False, False, True, True)",SOUTH,-2.848808959382943
"(True, False, False, False, False, False, False, False, False, True, False, True)",EAST,-2.9099707304442237
"(True, False, False, False, False, False, False, False, True, False, False, True)",NORTH,0.3165317242519975
"(False, False, False, False, False, False, True, False, False, True, False, False)",SOUTH,-0.43452172013455626
"(True, False, False, False, False, False, True, False, False, False, True, False)",NORTH,-2.044913693435344
"(True, False, False, False, False, False, False, False, True, False, True, False)",SOUTH,-0.9266544486030703
"(False, False, True, False, False, False, False, False, False, False, False, True)",SOUTH,-6.892492942518411
"(False, False, False, False, False, False, False, False, True, True, False, True)",EAST,-14.84037866378104
"(True, False, False, False, False, False, False, False, False, False, True, False)",SOUTH,-1.284140648006879
"(False, False, False, False, False, False, True, False, True, False, False, True)",SOUTH,-9.54870571313966
"(True, False, False, False, False, False, False, False, False, True, False, True)",SOUTH,-4.179313050814647
"(False, False, False, False, False, False, False, False, True, True, False, True)",WEST,-14.801766007541682
"(True, False, False, False, False, False, False, False, True, False, True, True)",NORTH,-1.5
"(False, False, False, False, True, False, False, False, True, False, True, True)",NORTH,-11.046889218369703
"(True, False, False, False, False, False, False, False, False, True, True, False)",NORTH,-5.6391902346812035
"(False, False, True, False, False, False, False, False, False, True, True, False)",NORTH,-2.85
"(False, False, False, False, False, False, True, False, False, True, True, False)",SOUTH,-0.5290829954817309
"(False, False, False, False, False, False, True, False, False, False, True, False)",SOUTH,-0.10260342480886375
"(False, False, False, False, False, False, True, False, False, False, True, True)",SOUTH,-10.153408751192233
"(False, False, True, False, False, False, True, False, True, False, True, True)",NORTH,-1.5
"(False, False, False, False, True, False, False, False, True, True, False, True)",WEST,-4.454452246750225
"(False, False, False, False, True, False, False, False, False, True, False, False)",EAST,-1.4996225954280873
"(False, False, True, False, False, False, True, False, False, True, True, False)",NORTH,-1.5
"(False, False, False, False, False, False, True, False, True, True, False, False)",NORTH,-0.4305426449526728
"(False, False, False, False, False, False, True, False, False, True, False, True)",NORTH,-1.0293408217482167
"(False, False, True, False, False, False, False, False, False, True, False, False)",SOUTH,-0.10517467482261739
"(False, False, True, False, False, False, False, False, False, True, True, False)",EAST,-1.5
"(True, False, False, False, False, False, False, False, True, True, True, False)",NORTH,-1.5
"(False, False, False, False, False, False, True, False, True, False, True, False)",NORTH,-10.229682548206213
"(True, False, False, False, False, False, False, False, False, True, True, False)",SOUTH,1.3431802655698561
"(True, False, False, False, False, False, False, False, False, False, True, True)",WEST,8.237400491451034
"(True, False, False, False, False, False, False, False, False, True, True, True)",SOUTH,-1.5
"(False, False, False, False, True, False, False, False, False, False, True, False)",EAST,0.598361630793954
"(False, False, False, False, True, False, False, False, True, True, False, False)",NORTH,-3.0371548315659336
"(True, False, False, False, False, False, False, False, True, False, True, True)",SOUTH,-1.5
"(True, False, False, False, False, False, False, False, True, True, True, False)",SOUTH,1.0124236747149853
"(True, False, False, False, False, False, False, False, True, False, True, False)",WEST,-5.081903178119598
"(False, False, False, False, True, False, False, False, False, True, True, True)",NORTH,-5.622274291449276
"(True, False, False, False, False, False, False, False, False, False, True, True)",EAST,-0.014048793638521954
"(True, False, False, False, False, False, False, False, True, True, True, True)",WEST,-7.351492515000001
"(False, False, False, False, False, False, True, False, True, False, False, False)",SOUTH,-0.9184823380755366
"(False, False, False, False, False, False, True, False, True, False, True, True)",SOUTH,-10.966781126067312
"(False, False, False, False, True, False, False, False, True, False, False, True)",NORTH,0.3259353227696942
"(False, False, False, False, True, False, False, False, False, True, False, True)",WEST,-1.6891162142959475
"(False, False, False, False, False, False, True, False, False, False, True, True)",NORTH,-9.98399511497208
"(True, False, False, False, False, False, False, False, True, True, True, False)",WEST,-1.4977174910500903
"(False, False, False, False, False, False, True, False, False, True, True, True)",SOUTH,-5.910598500000001
"(False, False, False, False, True, False, False, False, True, False, True, True)",SOUTH,-8.37422524883058
"(False, False, False, False, False, False, False, False, True, True, True, True)",NORTH,-104.52161987224615
"(False, False, False, False, True, False, False, False, True, False, False, True)",EAST,0.593101425427719
"(False, False, False, False, True, False, False, False, False, False, True, True)",WEST,-0.7300769700050045
"(False, False, False, False, True, False, False, False, True, True, True, False)",NORTH,-9.564704885120518
"(False, False, False, False, False, False, True, False, True, True, False, False)",SOUTH,0.19051800432876267
"(False, False, False, False, False, False, True, False, False, True, True, True)",NORTH,-7.351492515000001
"(False, False, False, False, False, False, True, False, True, False, True, True)",EAST,0.06079198204648391
"(False, False, False, False, False, False, True, False, False, True, False, True)",EAST,-6.0116571303840995
"(False, False, False, False, True, False, False, False, False, True, True, True)",SOUTH,-4.455150000000001
"(False, False, False, False, False, False, False, False, True, True, True, True)",EAST,-104.18079838971298
"(False, False, False, False, False, False, True, False, True, True, True, False)",NORTH,-10.135497219332459
"(False, False, True, False, False, False, False, False, True, True, False, True)",WEST,-2.113938353445741
"(True, False, False, False, True, False, False, False, False, False, False, True)",NORTH,0.6888628990304855
"(False, False, True, False, False, False, False, False, False, True, False, True)",SOUTH,-4.272253700818675
"(False, False, False, False, False, False, True, False, False, False, True, True)",EAST,-5.322458656924317
"(False, False, False, False, False, False, True, False, False, True, False, True)",WEST,1.1908361427222462
"(False, False, False, False, True, False, False, False, True, False, True, True)",EAST,0.16330270889281345
"(False, False, True, False, False, False, False, False, True, False, True, True)",NORTH,-8.625625225907212
"(False, False, True, False, False, False, True, False, False, True, False, True)",NORTH,-0.709665117293736
"(True, False, False, False, False, False, True, False, True, False, True, True)",NORTH,-1.5
"(False, False, False, False, False, False, True, False, True, True, False, True)",NORTH,-0.6152861124983422
"(False, False, False, False, False, False, False, False, True, True, True, True)",WEST,-104.17732117930014
"(False, False, False, False, False, False, True, False, True, False, True, False)",SOUTH,-0.27371459458152914
"(False, False, False, False, False, False, True, False, True, True, True, True)",NORTH,-5.910598500000001
"(True, False, False, False, False, False, True, False, True, True, False, False)",NORTH,-0.20225111959808678
"(True, False, False, False, False, False, True, False, False, False, True, True)",NORTH,-2.759220773246345
"(False, False, False, False, True, False, False, False, False, False, False, True)",WEST,-4.133235246791902
"(False, False, False, False, False, False, True, False, False, True, True, True)",EAST,-5.910598500000001
"(False, False, False, False, False, False, True, False, False, True, True, True)",WEST,-7.924351636059095
"(False, False, True, False, False, False, False, False, True, False, True, False)",NORTH,-2.8142128422897335
"(False, False, True, False, False, False, False, False, True, True, True, True)",NORTH,-7.351492515000001
"(False, False, False, False, True, False, False, False, False, True, True, True)",EAST,-6.423426593557515
"(False, False, True, False, False, False, True, False, False, True, False, False)",NORTH,-1.0539637498873362
"(False, False, True, False, False, False, True, False, False, True, False, True)",SOUTH,-4.990900150278337
"(False, False, False, False, False, False, True, False, False, True, True, False)",WEST,0.25204285589143405
"(True, False, False, False, False, False, False, False, True, False, True, True)",EAST,-0.03388898044642505
"(False, False, True, False, False, False, False, False, True, False, True, True)",SOUTH,-7.351492515000001
"(False, False, True, False, False, False, False, False, False, True, False, False)",NORTH,9.125973207186583
"(False, False, False, False, False, False, True, False, True, True, False, False)",WEST,-7.756952339584005
"(False, False, True, False, False, False, False, False, True, False, True, True)",EAST,-8.836020297809654
"(False, False, True, False, False, False, False, False, True, True, False, False)",EAST,-3.035503599009635
"(False, False, False, False, False, False, True, False, False, True, False, False)",WEST,1.2345897211320684
"(False, False, True, False, False, False, True, False, True, False, False, True)",NORTH,-0.20051158209239572
"(True, False, False, False, False, False, False, False, True, True, True, False)",EAST,-1.5
"(False, False, False, False, False, False, True, False, True, True, True, False)",SOUTH,0.16207991719324538
"(False, False, False, False, True, False, False, False, False, False, False, False)",NORTH,0.1199025411214556
"(False, False, False, False, True, False, False, False, False, True, True, True)",WEST,-1.7324027743188855
"(True, False, False, False, False, False, True, False, False, False, True, False)",SOUTH,0.7016176787916616
"(True, False, False, False, False, False, False, False, False, True, True, True)",EAST,-2.4383982162052167
"(False, False, False, False, False, False, True, False, False, False, True, False)",EAST,0.3532608216445698
"(True, False, False, False, False, False, True, False, False, False, True, True)",SOUTH,-3.9433815419353415
"(False, False, True, False, False, False, False, False, True, False, True, False)",SOUTH,-0.06302612310089697
"(False, False, True, False, False, False, False, False, False, False, True, False)",NORTH,-2.85
"(False, False, True, False, True, False, False, False, False, False, True, False)",NORTH,-1.5
"(False, False, True, False, False, False, False, False, False, False, True, False)",SOUTH,-0.0017916293921714649
"(False, False, True, False, False, False, False, False, False, False, True, True)",NORTH,-5.910598500000001
"(False, False, False, False, False, False, True, False, True, False, False, True)",NORTH,-2.3963153050824184
"(False, False, True, False, True, False, False, False, False, True, True, True)",NORTH,-1.5
"(False, False, True, False, False, False, False, False, False, False, True, True)",SOUTH,-5.910598500000001
"(False, False, True, False, False, False, False, False, True, False, False, False)",EAST,0.29911877637657347
"(True, False, False, False, False, False, True, False, False, False, True, True)",EAST,0.45737410267309553
"(True, False, False, False, False, False, True, False, False, True, False, True)",NORTH,-0.7491446234594653
"(False, False, False, False, False, False, True, False, True, True, False, True)",EAST,-6.696195047668322
"(True, False, False, False, False, False, False, False, False, True, True, True)",WEST,7.222285507016191
"(True, False, False, False, True, False, False, False, False, True, False, True)",NORTH,-4.825683936042371
"(True, False, False, False, True, False, False, False, False, False, True, False)",NORTH,-2.8478450459050952
"(False, False, True, False, False, False, False, False, False, False, True, True)",EAST,-2.8671844743484804
"(False, False, False, False, False, False, True, False, True, True, True, False)",EAST,-10.985758981732987
"(False, False, False, False, False, False, True, False, False, True, False, False)",EAST,-10.195610432651016
"(False, False, True, False, False, False, True, False, False, False, False, True)",NORTH,-0.21009963951422533
"(True, False, False, False, True, False, False, False, True, False, True, False)",NORTH,-1.5
"(True, False, False, False, False, False, True, False, False, True, True, False)",NORTH,-2.62615160136792
"(True, False, False, False, False, False, False, False, True, False, True, True)",WEST,-1.5
"(False, False, True, False, False, False, False, False, True, True, False, True)",EAST,-1.3441173494219176
"(True, False, False, False, True, False, False, False, False, True, True, False)",NORTH,-3.745066092617587
"(True, False, False, False, False, False, False, False, True, True, True, True)",NORTH,-8.777977589850002
